Date,Hour,BFM Checkpoint 1
2019-06-17,17:00:00,113.0
2019-06-17,18:00:00,53.0
2019-06-17,19:00:00,6.0
2019-06-18,07:00:00,127.0
2019-06-18,08:00:00,42.0
2019-06-19,11:00:00,47.0
2019-06-19,12:00:00,134.0
2019-06-19,17:00:00,160.0
2019-06-19,18:00:00,32.0
2019-06-22,12:00:00,106.0
2019-06-22,13:00:00,56.0
2019-06-22,17:00:00,85.0
2019-06-22,18:00:00,58.0
2019-06-24,17:00:00,94.0
2019-06-24,18:00:00,53.0
2019-06-26,11:00:00,105.0
2019-06-26,12:00:00,78.0
2019-06-26,17:00:00,123.0
2019-06-26,18:00:00,58.0
2019-06-29,17:00:00,117.0
2019-06-29,18:00:00,49.0
2019-07-01,17:00:00,112.0
2019-07-01,18:00:00,38.0
2019-07-03,11:00:00,130.0
2019-07-03,12:00:00,44.0
2019-07-03,15:00:00,119.0
2019-07-03,16:00:00,55.0
2019-07-06,11:00:00,133.0
2019-07-06,12:00:00,28.0
2019-07-06,17:00:00,71.0
2019-07-06,18:00:00,108.0
2019-07-06,19:00:00,169.0
2019-07-08,17:00:00,69.0
2019-07-08,18:00:00,34.0
2019-07-08,19:00:00,49.0
2019-07-09,06:00:00,144.0
2019-07-09,07:00:00,33.0
2019-07-10,11:00:00,100.0
2019-07-10,12:00:00,43.0
2019-07-10,17:00:00,103.0
2019-07-10,18:00:00,90.0
2019-07-13,11:00:00,114.0
2019-07-13,12:00:00,31.0
2019-07-13,17:00:00,90.0
2019-07-13,18:00:00,105.0
2019-07-15,17:00:00,89.0
2019-07-15,18:00:00,72.0
2019-07-15,19:00:00,39.0
2019-07-17,11:00:00,67.0
2019-07-17,12:00:00,126.0
2019-07-17,17:00:00,116.0
2019-07-17,18:00:00,85.0
2019-07-20,11:00:00,97.0
2019-07-20,12:00:00,44.0
2019-07-20,17:00:00,150.0
2019-07-20,18:00:00,27.0
2019-07-22,17:00:00,92.0
2019-07-22,18:00:00,85.0
2019-07-24,12:00:00,99.0
2019-07-24,13:00:00,77.0
2019-07-27,12:00:00,143.0
2019-07-27,13:00:00,34.0
2019-07-27,17:00:00,105.0
2019-07-27,18:00:00,63.0
2019-07-29,17:00:00,117.0
2019-07-29,18:00:00,76.0
2019-07-31,12:00:00,119.0
2019-07-31,13:00:00,59.0
2019-07-31,17:00:00,85.0
2019-07-31,18:00:00,100.0
2019-08-03,12:00:00,142.0
2019-08-03,13:00:00,62.0
2019-08-03,17:00:00,101.0
2019-08-03,18:00:00,85.0
2019-08-05,17:00:00,105.0
2019-08-05,18:00:00,68.0
2019-08-07,12:00:00,105.0
2019-08-07,13:00:00,63.0
2019-08-07,17:00:00,159.0
2019-08-07,18:00:00,38.0
2019-08-10,12:00:00,101.0
2019-08-10,13:00:00,80.0
2019-08-10,17:00:00,98.0
2019-08-10,18:00:00,91.0
2019-08-12,16:00:00,74.0
2019-08-12,17:00:00,62.0
2019-08-14,09:00:00,99.0
2019-08-14,10:00:00,92.0
2019-08-14,16:00:00,101.0
2019-08-14,17:00:00,43.0
2019-08-17,10:00:00,123.0
2019-08-17,11:00:00,39.0
2019-08-17,12:00:00,12.0
2019-08-17,16:00:00,86.0
2019-08-17,17:00:00,48.0
2019-08-19,16:00:00,58.0
2019-08-19,17:00:00,62.0
2019-08-21,10:00:00,100.0
2019-08-21,11:00:00,89.0
2019-08-21,17:00:00,95.0
2019-08-21,18:00:00,68.0
2019-08-24,09:00:00,88.0
2019-08-24,10:00:00,79.0
2019-08-24,16:00:00,70.0
2019-08-24,17:00:00,26.0
2019-08-26,16:00:00,41.0
2019-08-26,17:00:00,15.0
2019-08-28,09:00:00,135.0
2019-08-28,10:00:00,18.0
2019-08-28,17:00:00,134.0
2019-08-28,18:00:00,45.0
2019-08-31,09:00:00,138.0
2019-08-31,10:00:00,50.0
2019-09-02,19:00:00,52.0
2019-09-02,20:00:00,75.0
2019-09-02,21:00:00,52.0
2019-09-04,10:00:00,84.0
2019-09-04,11:00:00,9.0
2019-09-04,12:00:00,27.0
2019-09-04,13:00:00,32.0
2019-09-04,14:00:00,18.0
2019-09-04,16:00:00,95.0
2019-09-04,17:00:00,28.0
2019-09-07,09:00:00,96.0
2019-09-07,10:00:00,5.0
2019-09-07,17:00:00,41.0
2019-09-07,18:00:00,60.0
2019-09-09,17:00:00,77.0
2019-09-09,18:00:00,22.0
2019-09-11,17:00:00,84.0
2019-09-11,18:00:00,80.0
2019-09-14,09:00:00,81.0
2019-09-14,10:00:00,30.0
2019-09-14,17:00:00,65.0
2019-09-14,18:00:00,89.0
2019-09-16,16:00:00,42.0
2019-09-16,17:00:00,67.0
2019-09-16,18:00:00,2.0
2019-09-18,09:00:00,112.0
2019-09-18,10:00:00,50.0
2019-09-18,15:00:00,98.0
2019-09-18,16:00:00,76.0
2019-09-21,09:00:00,101.0
2019-09-21,10:00:00,36.0
2019-09-21,17:00:00,48.0
2019-09-21,18:00:00,94.0
2019-09-23,17:00:00,53.0
2019-09-23,18:00:00,49.0
2019-09-25,10:00:00,122.0
2019-09-25,11:00:00,37.0
2019-09-25,17:00:00,74.0
2019-09-25,18:00:00,96.0
2019-09-28,04:00:00,50.0
2019-09-28,05:00:00,57.0
2019-09-28,06:00:00,2.0
2019-09-30,16:00:00,38.0
2019-09-30,17:00:00,60.0
2019-09-30,18:00:00,43.0
2019-10-02,09:00:00,90.0
2019-10-02,10:00:00,45.0
2019-10-02,17:00:00,76.0
2019-10-02,18:00:00,61.0
2019-10-05,09:00:00,99.0
2019-10-05,10:00:00,23.0
2019-10-05,17:00:00,29.0
2019-10-05,18:00:00,105.0
2019-10-07,17:00:00,41.0
2019-10-07,18:00:00,51.0
2019-10-09,09:00:00,101.0
2019-10-09,10:00:00,47.0
2019-10-09,17:00:00,110.0
2019-10-09,18:00:00,81.0
2019-10-12,09:00:00,92.0
2019-10-12,10:00:00,46.0
2019-10-12,15:00:00,120.0
2019-10-12,16:00:00,108.0
2019-10-12,17:00:00,135.0
2019-10-12,18:00:00,6.0
2019-10-14,16:00:00,45.0
2019-10-14,17:00:00,15.0
2019-10-14,18:00:00,17.0
2019-10-16,17:00:00,83.0
2019-10-16,18:00:00,98.0
2019-10-19,09:00:00,128.0
2019-10-19,10:00:00,45.0
2019-10-19,16:00:00,102.0
2019-10-19,17:00:00,100.0
2019-10-21,17:00:00,72.0
2019-10-21,18:00:00,104.0
2019-10-21,19:00:00,12.0
2019-10-23,09:00:00,63.0
2019-10-23,10:00:00,100.0
2019-10-23,17:00:00,100.0
2019-10-23,18:00:00,86.0
2019-10-26,09:00:00,171.0
2019-10-26,10:00:00,4.0
2019-10-26,17:00:00,100.0
2019-10-26,18:00:00,67.0
2019-10-28,17:00:00,31.0
2019-10-28,18:00:00,100.0
2019-10-30,09:00:00,133.0
2019-10-30,10:00:00,22.0
2019-10-30,17:00:00,34.0
2019-10-30,18:00:00,54.0
2019-10-30,19:00:00,55.0
2019-11-02,09:00:00,100.0
2019-11-02,10:00:00,30.0
2019-11-02,17:00:00,57.0
2019-11-02,18:00:00,43.0
2019-11-04,17:00:00,45.0
2019-11-04,18:00:00,112.0
2019-11-04,19:00:00,27.0
2019-11-06,09:00:00,118.0
2019-11-06,10:00:00,38.0
2019-11-06,17:00:00,62.0
2019-11-06,18:00:00,85.0
2019-11-09,09:00:00,120.0
2019-11-09,10:00:00,59.0
2019-11-09,17:00:00,96.0
2019-11-09,18:00:00,82.0
2019-11-09,19:00:00,79.0
2019-11-11,17:00:00,164.0
2019-11-13,09:00:00,100.0
2019-11-13,10:00:00,62.0
2019-11-13,17:00:00,68.0
2019-11-13,18:00:00,27.0
2019-11-15,10:00:00,63.0
2019-11-15,11:00:00,53.0
2019-11-18,10:00:00,66.0
2019-11-18,11:00:00,100.0
2019-11-18,12:00:00,36.0
2019-11-20,13:00:00,50.0
2019-11-20,14:00:00,40.0
2019-11-22,10:00:00,111.0
2019-11-22,11:00:00,42.0
2019-11-25,10:00:00,70.0
2019-11-25,11:00:00,62.0
2019-11-27,13:00:00,83.0
2019-11-27,14:00:00,65.0
2019-12-02,10:00:00,60.0
2019-12-02,11:00:00,88.0
2019-12-02,12:00:00,8.0
2019-12-04,12:00:00,78.0
2019-12-04,13:00:00,60.0
2019-12-06,10:00:00,67.0
2019-12-06,11:00:00,121.0
2019-12-06,14:00:00,51.0
2019-12-06,15:00:00,52.0
2019-12-09,10:00:00,68.0
2019-12-09,11:00:00,72.0
2019-12-11,12:00:00,120.0
2019-12-11,13:00:00,28.0
2019-12-13,10:00:00,75.0
2019-12-13,11:00:00,79.0
2019-12-18,12:00:00,93.0
2019-12-18,13:00:00,50.0
2019-12-20,12:00:00,88.0
2019-12-20,13:00:00,68.0
2019-12-27,10:00:00,67.0
2019-12-27,11:00:00,95.0
2019-12-30,10:00:00,83.0
2019-12-30,11:00:00,69.0
2020-01-03,10:00:00,81.0
2020-01-03,11:00:00,83.0
2020-01-06,10:00:00,54.0
2020-01-06,11:00:00,91.0
2020-01-08,10:00:00,91.0
2020-01-08,11:00:00,51.0
2020-01-10,10:00:00,107.0
2020-01-10,11:00:00,43.0
2020-01-13,10:00:00,94.0
2020-01-13,11:00:00,45.0
2020-01-15,10:00:00,93.0
2020-01-15,11:00:00,50.0
2020-01-17,10:00:00,96.0
2020-01-17,11:00:00,58.0
2020-01-20,10:00:00,79.0
2020-01-20,11:00:00,78.0
2020-01-22,10:00:00,57.0
2020-01-22,11:00:00,67.0
2020-01-24,10:00:00,67.0
2020-01-24,11:00:00,35.0
2020-01-27,11:00:00,72.0
2020-01-27,12:00:00,40.0
2020-01-29,10:00:00,59.0
2020-01-29,11:00:00,20.0
2020-02-03,10:00:00,91.0
2020-02-03,11:00:00,133.0
2020-02-05,10:00:00,77.0
2020-02-05,11:00:00,34.0
2020-02-07,10:00:00,62.0
2020-02-07,11:00:00,71.0
2020-02-10,11:00:00,72.0
2020-02-10,12:00:00,68.0
2020-02-12,10:00:00,61.0
2020-02-12,11:00:00,11.0
2020-02-14,10:00:00,68.0
2020-02-14,11:00:00,25.0
2020-02-17,10:00:00,102.0
2020-02-17,11:00:00,44.0
2020-02-19,10:00:00,118.0
2020-02-19,11:00:00,34.0
2020-02-21,10:00:00,103.0
2020-02-21,11:00:00,77.0
2020-02-24,10:00:00,91.0
2020-02-24,11:00:00,65.0
2020-02-26,10:00:00,105.0
2020-02-26,11:00:00,54.0
2020-02-28,10:00:00,78.0
2020-02-28,11:00:00,70.0
2020-03-02,10:00:00,75.0
2020-03-02,11:00:00,52.0
2020-03-04,10:00:00,97.0
2020-03-04,11:00:00,45.0
2020-03-06,10:00:00,101.0
2020-03-06,11:00:00,48.0
2020-03-06,15:00:00,127.0
2020-03-06,16:00:00,80.0
2020-03-09,10:00:00,98.0
2020-03-09,11:00:00,49.0
2020-03-11,10:00:00,68.0
2020-03-11,11:00:00,28.0
2020-03-13,10:00:00,94.0
2020-03-13,11:00:00,26.0
2020-03-16,10:00:00,73.0
2020-03-16,11:00:00,19.0
2020-03-18,10:00:00,51.0
2020-03-18,11:00:00,34.0
2020-03-20,12:00:00,20.0
2020-03-20,13:00:00,46.0
2020-03-23,11:00:00,50.0
2020-03-25,10:00:00,21.0
2020-03-25,11:00:00,4.0
2020-05-16,15:00:00,2.0
2020-05-23,15:00:00,22.0
2020-05-30,15:00:00,10.0
2020-07-20,17:00:00,50.0
2020-07-20,18:00:00,57.0
2020-10-01,16:00:00,61.0
2020-10-01,17:00:00,44.0
2020-11-24,16:00:00,60.0
2020-11-24,17:00:00,15.0
2021-01-28,17:00:00,88.0
2021-01-28,18:00:00,78.0
2021-03-03,17:00:00,50.0
2021-03-03,18:00:00,41.0
2021-04-29,15:00:00,148.0
2021-04-29,16:00:00,42.0
2021-06-28,17:00:00,99.0
2021-06-28,18:00:00,62.0
2021-08-21,17:00:00,114.0
2021-08-21,18:00:00,48.0
2021-11-03,15:00:00,129.0
2021-11-03,16:00:00,27.0
2022-02-25,14:00:00,55.0
2022-02-25,15:00:00,50.0
2022-04-27,17:00:00,88.0
2022-04-27,18:00:00,7.0
2022-06-01,08:00:00,54.0
2022-06-01,09:00:00,63.0
2022-10-12,07:00:00,84.0
2022-10-12,08:00:00,62.0
2022-11-09,15:00:00,120.0
2022-11-09,16:00:00,63.0
2023-03-19,15:00:00,36.0
2023-03-19,16:00:00,51.0
2023-03-19,17:00:00,17.0
2023-05-03,16:00:00,73.0
2023-05-03,17:00:00,86.0
2023-05-31,09:00:00,57.0
2023-05-31,10:00:00,82.0
2023-06-01,18:00:00,99.0
2023-06-01,19:00:00,17.0
2023-06-04,18:00:00,126.0
2023-06-04,19:00:00,30.0
2023-06-05,09:00:00,135.0
2023-06-05,10:00:00,63.0
2023-06-08,18:00:00,149.0
2023-06-08,19:00:00,56.0
2023-06-11,18:00:00,105.0
2023-06-11,19:00:00,51.0
2023-06-15,18:00:00,93.0
2023-06-15,19:00:00,20.0
2023-06-15,20:00:00,54.0
2023-06-15,21:00:00,35.0
2023-06-15,22:00:00,25.0
2023-06-17,15:00:00,93.0
2023-06-17,16:00:00,35.0
2023-06-18,18:00:00,104.0
2023-06-18,19:00:00,58.0
2023-06-22,18:00:00,93.0
2023-06-22,19:00:00,45.0
2023-06-22,20:00:00,67.0
2023-06-22,21:00:00,14.0
2023-06-25,18:00:00,94.0
2023-06-25,19:00:00,68.0
2023-06-29,18:00:00,164.0
2023-06-29,19:00:00,24.0
2023-07-02,18:00:00,21.0
2023-07-02,19:00:00,55.0
2023-07-02,20:00:00,77.0
2023-07-02,21:00:00,8.0
2023-07-06,18:00:00,153.0
2023-07-06,19:00:00,36.0
2023-07-09,18:00:00,62.0
2023-07-09,19:00:00,75.0
2023-07-13,18:00:00,100.0
2023-07-13,19:00:00,98.0
2023-07-16,18:00:00,57.0
2023-07-16,19:00:00,56.0
2023-07-20,18:00:00,136.0
2023-07-20,19:00:00,60.0
2023-07-23,18:00:00,76.0
2023-07-23,19:00:00,91.0
2023-07-27,15:00:00,93.0
2023-07-27,16:00:00,81.0
2023-07-27,18:00:00,153.0
2023-07-27,19:00:00,26.0
2023-07-30,18:00:00,59.0
2023-07-30,19:00:00,65.0
2023-08-03,18:00:00,138.0
2023-08-03,19:00:00,34.0
2023-08-06,18:00:00,40.0
2023-08-06,19:00:00,57.0
2023-08-10,18:00:00,44.0
2023-08-10,19:00:00,19.0
2023-08-13,18:00:00,34.0
2023-08-13,19:00:00,41.0
2023-08-14,07:00:00,97.0
2023-08-14,08:00:00,74.0
2023-08-17,18:00:00,79.0
2023-08-17,19:00:00,47.0
2023-08-20,18:00:00,28.0
2023-08-20,19:00:00,43.0
2023-08-24,18:00:00,45.0
2023-08-24,19:00:00,121.0
2023-08-27,18:00:00,38.0
2023-08-27,19:00:00,62.0
2023-08-31,18:00:00,105.0
2023-08-31,19:00:00,67.0
2023-09-03,18:00:00,55.0
2023-09-03,19:00:00,9.0
2023-09-07,14:00:00,77.0
2023-09-07,15:00:00,76.0
2023-09-10,13:00:00,61.0
2023-09-10,14:00:00,46.0
2023-09-14,12:00:00,76.0
2023-09-14,13:00:00,73.0
2023-09-18,15:00:00,48.0
2023-09-18,16:00:00,29.0
2023-09-21,12:00:00,89.0
2023-09-21,13:00:00,83.0
2023-09-24,12:00:00,51.0
2023-09-24,13:00:00,53.0
2023-09-28,12:00:00,87.0
2023-09-28,13:00:00,64.0
2023-10-01,13:00:00,40.0
2023-10-01,14:00:00,48.0
2023-10-05,12:00:00,137.0
2023-10-05,13:00:00,51.0
2023-10-06,06:00:00,99.0
2023-10-06,07:00:00,41.0
2023-10-06,08:00:00,44.0
2023-10-08,13:00:00,90.0
2023-10-08,14:00:00,14.0
2023-10-12,13:00:00,116.0
2023-10-12,14:00:00,64.0
2023-10-15,13:00:00,37.0
2023-10-15,14:00:00,52.0
2023-10-19,13:00:00,116.0
2023-10-19,14:00:00,73.0
2023-10-22,13:00:00,41.0
2023-10-22,14:00:00,50.0
2023-10-26,13:00:00,100.0
2023-10-26,14:00:00,93.0
2023-10-29,13:00:00,50.0
2023-10-29,14:00:00,23.0
2023-11-02,15:00:00,98.0
2023-11-02,16:00:00,100.0
2023-11-02,17:00:00,36.0
2023-11-05,16:00:00,54.0
2023-11-05,17:00:00,15.0
2023-11-09,16:00:00,57.0
2023-11-09,17:00:00,100.0
2023-11-09,18:00:00,20.0
2023-11-12,16:00:00,47.0
2023-11-12,17:00:00,29.0
2023-11-16,16:00:00,40.0
2023-11-16,17:00:00,80.0
2023-11-16,18:00:00,26.0
2023-11-19,16:00:00,60.0
2023-11-19,17:00:00,50.0
2023-11-19,18:00:00,50.0
2023-11-23,16:00:00,94.0
2023-11-23,17:00:00,22.0
2023-11-26,16:00:00,75.0
2023-11-26,17:00:00,92.0
2023-11-29,06:00:00,42.0
2023-11-29,07:00:00,20.0
2023-11-30,16:00:00,40.0
2023-11-30,17:00:00,50.0
2023-11-30,18:00:00,18.0
2023-12-03,16:00:00,49.0
2023-12-03,17:00:00,3.0
2023-12-07,16:00:00,50.0
2023-12-07,17:00:00,25.0
2023-12-07,18:00:00,50.0
2023-12-07,19:00:00,28.0
2023-12-10,17:00:00,25.0
2023-12-10,18:00:00,28.0
2023-12-14,16:00:00,50.0
2023-12-14,17:00:00,50.0
2023-12-14,18:00:00,29.0
2023-12-17,16:00:00,106.0
2023-12-17,17:00:00,30.0
2023-12-21,17:00:00,101.0
2023-12-21,18:00:00,100.0
2023-12-24,16:00:00,60.0
2023-12-24,17:00:00,16.0
2023-12-28,17:00:00,108.0
2023-12-28,18:00:00,48.0
2023-12-31,16:00:00,56.0
2023-12-31,17:00:00,2.0
2024-01-04,17:00:00,76.0
2024-01-04,18:00:00,13.0
2024-01-07,16:00:00,33.0
2024-01-07,17:00:00,14.0
2024-01-15,13:00:00,43.0
2024-01-15,14:00:00,16.0
2024-01-17,13:00:00,87.0
2024-01-17,14:00:00,21.0
2024-01-19,16:00:00,39.0
2024-01-19,17:00:00,30.0
2024-01-22,13:00:00,37.0
2024-01-22,14:00:00,13.0
2024-01-26,13:00:00,83.0
2024-01-26,14:00:00,9.0
2024-01-29,13:00:00,24.0
2024-01-29,14:00:00,14.0
2024-02-05,13:00:00,23.0
2024-02-05,14:00:00,66.0
2024-02-05,15:00:00,38.0
2024-02-05,16:00:00,29.0
2024-02-06,13:00:00,77.0
2024-02-06,14:00:00,20.0
2024-02-12,13:00:00,78.0
2024-02-12,14:00:00,44.0
2024-02-16,15:00:00,50.0
2024-02-16,16:00:00,55.0
2024-02-19,15:00:00,30.0
2024-02-19,16:00:00,11.0
2024-02-23,05:00:00,40.0
2024-02-23,06:00:00,22.0
2024-02-26,14:00:00,37.0
2024-02-26,15:00:00,9.0
2024-02-27,07:00:00,60.0
2024-02-27,08:00:00,4.0
2024-03-01,14:00:00,50.0
2024-03-01,15:00:00,50.0
2024-03-04,14:00:00,45.0
2024-03-04,15:00:00,6.0
2024-04-01,15:00:00,134.0
2024-04-01,16:00:00,35.0
2024-04-10,14:00:00,49.0
2024-04-10,15:00:00,12.0
2024-04-10,16:00:00,16.0
2024-04-10,17:00:00,6.0
2024-04-13,15:00:00,50.0
2024-04-13,16:00:00,52.0
2024-04-17,14:00:00,76.0
2024-04-17,15:00:00,28.0
2024-04-20,14:00:00,15.0
2024-04-20,15:00:00,5.0
2024-04-24,14:00:00,29.0
2024-04-24,15:00:00,23.0
2024-04-27,15:00:00,15.0
2024-04-27,16:00:00,16.0
2024-05-01,15:00:00,15.0
2024-05-01,16:00:00,17.0
2024-05-04,14:00:00,16.0
2024-05-04,15:00:00,20.0
2024-05-08,14:00:00,15.0
2024-05-08,15:00:00,17.0
2024-05-09,15:00:00,75.0
2024-05-09,16:00:00,75.0
2024-05-09,17:00:00,34.0
2024-05-11,14:00:00,15.0
2024-05-11,15:00:00,17.0
2024-05-15,18:00:00,31.0
2024-05-15,19:00:00,6.0
2024-05-18,14:00:00,30.0
2024-05-18,15:00:00,37.0
2024-05-22,14:00:00,39.0
2024-05-22,15:00:00,13.0
2024-05-25,14:00:00,62.0
2024-05-25,15:00:00,26.0
2024-05-29,14:00:00,29.0
2024-05-29,15:00:00,14.0
2024-06-01,14:00:00,15.0
2024-06-01,15:00:00,16.0
2024-06-05,13:00:00,25.0
2024-06-05,14:00:00,24.0
2024-06-08,14:00:00,25.0
2024-06-08,15:00:00,25.0
2024-06-12,14:00:00,10.0
2024-06-12,15:00:00,15.0
2024-06-15,14:00:00,10.0
2024-06-15,15:00:00,15.0
2024-06-19,14:00:00,40.0
2024-06-19,15:00:00,10.0
2024-06-22,14:00:00,47.0
2024-06-22,15:00:00,21.0
2024-06-23,09:00:00,40.0
2024-06-23,10:00:00,46.0
2024-06-26,14:00:00,33.0
2024-06-26,15:00:00,10.0
2024-06-29,14:00:00,41.0
2024-06-29,15:00:00,16.0
2024-07-03,14:00:00,126.0
2024-07-03,15:00:00,20.0
2024-07-06,14:00:00,37.0
2024-07-06,15:00:00,18.0
2024-07-10,19:00:00,5.0
2024-07-10,20:00:00,37.0
2024-07-10,21:00:00,17.0
2024-07-13,14:00:00,20.0
2024-07-13,15:00:00,10.0
2024-07-17,14:00:00,50.0
2024-07-17,15:00:00,24.0
2024-07-18,14:00:00,25.0
2024-07-18,15:00:00,44.0
2024-07-18,16:00:00,126.0
2024-07-18,17:00:00,21.0
2024-07-20,14:00:00,72.0
2024-07-20,15:00:00,7.0
2024-07-24,14:00:00,69.0
2024-07-24,15:00:00,12.0
2024-07-27,14:00:00,63.0
2024-07-27,15:00:00,9.0
